date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2026-01-01 23:45:00,-28.51,-28.51,-28.51,55.73,-1.16,36.96,1.01,82.79,-22.3,23.43,17.56,20.81,57.99,60.4,57.99,17.56,67.85,17.56,17.56,17.56,17.56
2026-01-02 12:00:00,55.97,55.97,55.97,94.73,92.1,92.1,81.51,81.51,94.73,81.51,81.51,55.97,81.51,81.51,78.2,15.08,78.2,15.08,15.08,52.17,52.17
2026-01-02 12:15:00,54.71,54.71,54.71,90.74,79.99,90.74,79.99,79.99,90.74,79.99,79.99,54.71,79.99,79.99,73.9,15.08,73.9,15.06,15.06,54.71,54.71
2026-01-02 12:30:00,54.55,54.55,54.55,92.51,80.0,92.51,80.0,80.0,92.51,80.0,80.0,54.55,80.0,80.0,64.79,15.22,73.46,15.06,15.06,49.1,49.1
2026-01-02 12:45:00,55.97,55.97,55.97,93.85,79.81,90.74,79.81,79.81,93.85,79.81,79.81,55.97,79.81,79.81,65.09,15.38,73.41,15.07,15.07,55.0,55.0
2026-01-02 13:00:00,67.92,67.92,67.92,101.72,78.71,78.71,78.71,78.71,101.72,78.71,78.71,67.92,68.01,78.71,52.65,16.93,73.01,15.09,15.09,67.92,67.92
2026-01-02 13:15:00,59.65,59.65,59.65,100.84,78.77,78.77,78.77,78.77,96.76,78.77,78.77,59.65,73.01,78.77,53.75,16.15,73.01,16.15,16.15,59.65,59.65
2026-01-02 13:30:00,59.29,59.29,59.29,100.85,79.94,80.99,80.99,79.94,101.51,80.99,80.99,59.29,74.4,80.99,53.8,17.03,74.4,17.03,17.03,59.29,59.29
2026-01-02 13:45:00,72.01,72.01,72.01,101.72,83.11,83.23,83.23,83.11,101.72,83.23,83.23,72.01,72.01,83.23,54.0,17.09,72.01,17.09,17.09,72.01,72.01
2026-01-02 14:00:00,53.9,53.9,53.9,100.26,78.77,81.13,78.77,78.77,101.72,78.77,78.77,53.9,78.77,78.77,56.2,24.41,73.46,17.05,17.05,53.9,53.9
2026-01-02 14:15:00,59.0,59.0,59.0,102.07,80.66,80.66,80.66,80.66,102.07,80.66,80.66,59.0,80.66,80.66,54.05,26.91,78.34,17.08,17.08,59.0,59.0
2026-01-02 14:30:00,57.05,57.05,57.05,105.43,81.03,81.03,81.03,81.03,105.43,81.03,81.03,57.05,82.11,82.11,54.85,24.4,77.0,17.07,17.07,57.05,57.05
2026-01-02 14:45:00,61.66,61.66,61.66,109.4,84.37,84.37,84.37,84.37,109.4,84.37,84.37,61.66,83.28,83.28,53.6,23.11,79.68,23.11,23.11,61.66,61.66
2026-01-02 15:00:00,64.23,64.23,64.23,91.01,88.54,88.54,80.65,80.65,107.28,80.65,80.65,64.23,80.65,80.65,57.6,30.69,80.57,30.69,30.69,64.23,64.23
2026-01-02 15:15:00,65.07,65.07,65.07,103.82,85.86,85.86,85.86,85.86,120.03,85.86,85.86,65.07,85.86,85.86,55.65,29.66,80.94,29.66,29.66,65.07,65.07
2026-01-02 15:30:00,106.1,106.1,106.1,113.28,88.73,88.73,88.73,88.73,129.5,88.73,88.73,106.1,88.73,88.73,55.1,29.64,77.71,17.05,17.05,72.67,72.67
2026-01-02 15:45:00,91.2,91.2,91.2,115.56,91.2,91.2,91.2,91.2,135.65,91.2,91.2,91.2,91.2,91.2,53.75,29.74,79.85,15.09,15.09,74.6,75.04
2026-01-02 16:00:00,74.15,74.15,74.15,108.43,89.06,89.06,85.61,85.61,108.43,85.61,85.61,74.15,85.61,85.61,56.75,27.72,80.89,17.0,17.0,66.7,74.15
2026-01-02 16:15:00,81.94,81.94,81.94,113.13,91.11,91.11,88.72,88.72,113.13,88.72,88.72,81.94,88.72,88.72,54.75,34.28,80.3,15.06,15.06,70.34,81.94
2026-01-02 16:30:00,86.05,86.05,86.05,120.28,93.26,93.26,93.26,93.26,120.28,93.26,93.26,86.05,93.26,93.26,53.6,31.22,78.41,25.42,25.42,70.32,86.05
2026-01-02 16:45:00,88.06,88.06,88.06,124.9,98.06,98.06,98.06,95.18,124.9,95.18,95.18,88.06,90.05,90.05,55.7,31.36,83.65,25.42,25.42,74.29,88.06
2026-01-02 17:00:00,81.89,81.89,81.89,113.94,101.63,94.49,93.72,94.98,113.94,88.59,88.59,81.89,93.72,93.72,57.05,21.18,79.86,21.18,21.18,70.81,81.89
2026-01-02 17:15:00,83.87,83.87,83.87,111.08,99.75,99.75,94.94,99.75,111.08,94.94,94.94,83.87,94.94,94.94,57.2,25.42,80.86,25.42,25.42,69.82,83.87
2026-01-02 17:30:00,69.2,69.2,69.2,109.68,101.96,101.96,95.09,101.96,109.68,95.09,95.09,69.2,95.09,95.09,57.25,34.28,80.91,25.42,25.42,69.2,69.2
2026-01-02 17:45:00,58.0,58.0,58.0,110.35,107.65,107.65,94.24,103.58,110.35,94.24,94.24,58.0,94.24,94.24,58.4,29.73,94.24,28.87,28.87,58.0,58.0
2026-01-02 18:00:00,52.0,52.0,52.0,113.84,104.41,104.41,97.01,104.41,113.84,88.0,88.0,48.68,84.4,88.0,55.5,20.85,84.4,20.85,20.85,52.0,52.0
2026-01-02 18:15:00,52.0,52.0,52.0,114.83,107.49,107.49,94.71,96.9,114.83,90.92,90.92,49.19,90.92,90.92,56.25,19.95,84.45,19.95,19.95,52.0,52.0
2026-01-02 18:30:00,49.0,49.0,49.0,111.81,109.31,109.31,98.99,98.99,111.81,86.35,86.35,49.0,86.35,86.35,56.65,20.9,85.55,20.9,20.9,49.0,49.0
2026-01-02 18:45:00,58.26,58.26,58.26,112.64,112.64,112.64,93.07,95.49,112.64,90.0,90.0,49.99,93.07,93.07,56.9,28.5,85.31,28.5,28.5,64.08,64.08
2026-01-02 19:00:00,90.82,90.82,90.82,110.93,109.94,109.94,98.23,98.23,110.93,85.0,85.0,41.63,81.93,81.93,56.45,18.45,81.93,11.98,11.98,85.0,85.0
2026-01-02 19:15:00,86.44,86.44,86.44,111.97,105.0,105.0,98.0,98.0,111.97,86.44,86.44,49.99,86.44,86.44,56.65,23.3,86.44,23.3,23.3,65.87,86.44
2026-01-02 19:30:00,83.26,83.26,83.26,111.26,108.01,108.01,93.01,90.08,111.26,83.26,83.26,37.44,83.26,83.26,55.25,23.61,83.26,23.61,23.61,64.37,83.26
2026-01-02 19:45:00,61.35,61.35,61.35,111.07,108.33,108.33,90.01,87.28,111.07,83.73,83.73,35.31,83.73,83.73,54.55,27.8,83.73,25.88,25.88,61.35,61.35
2026-01-02 20:00:00,84.17,84.17,84.17,123.95,105.76,105.76,105.3,91.2,145.04,84.17,84.17,39.59,84.17,84.17,55.25,27.13,84.17,27.13,27.13,65.55,84.17
2026-01-02 20:15:00,49.99,49.99,49.99,115.74,102.9,102.9,100.92,83.74,115.74,78.01,78.01,49.99,78.01,78.01,56.85,26.81,78.01,26.81,26.81,49.99,49.99
2026-01-02 20:30:00,78.7,78.7,78.7,105.23,101.3,101.3,96.99,78.7,130.33,78.7,78.7,30.04,78.01,78.01,55.95,23.54,78.01,23.54,23.54,58.85,78.7
2026-01-02 20:45:00,75.32,75.32,75.32,98.03,98.03,98.03,92.99,76.31,92.99,75.32,75.32,30.08,76.01,76.01,55.25,24.09,76.01,24.09,24.09,58.03,75.32
2026-01-02 21:00:00,76.01,76.01,76.01,111.96,79.39,98.51,94.92,79.39,154.76,76.01,76.01,49.99,76.01,76.01,55.5,24.7,76.01,24.7,24.7,62.63,76.01
2026-01-02 21:15:00,76.01,76.01,76.01,99.33,76.75,93.5,89.93,76.75,118.48,76.01,76.01,48.35,76.01,76.01,55.15,22.41,76.01,22.41,22.41,76.01,76.01
2026-01-02 21:30:00,46.6,46.6,46.6,98.38,76.03,95.51,92.02,76.03,101.72,76.03,73.15,46.6,76.03,76.03,55.95,15.98,76.03,15.98,15.98,46.6,46.6
2026-01-02 21:45:00,49.01,49.01,49.01,92.48,77.01,92.48,87.91,77.01,104.28,77.01,77.01,49.01,77.01,77.01,59.35,14.83,77.01,12.38,12.38,49.01,49.01
2026-01-02 22:00:00,49.99,49.99,49.99,110.29,78.01,93.66,93.66,78.01,80.18,78.01,78.01,49.99,78.01,78.01,72.61,22.45,78.01,22.45,22.45,49.99,49.99
2026-01-02 22:15:00,38.34,38.34,38.34,103.48,77.17,89.64,89.64,77.17,94.77,76.19,76.19,38.34,76.19,76.19,66.75,21.97,76.19,21.97,21.97,38.34,38.34
2026-01-02 22:30:00,38.33,38.33,38.33,93.5,86.85,93.5,93.5,76.3,94.77,75.65,75.65,38.33,75.65,75.65,66.05,20.98,75.65,20.98,20.98,38.33,38.33
2026-01-02 22:45:00,42.05,42.05,42.05,92.48,100.73,92.48,88.0,74.95,101.22,74.95,54.76,42.05,74.95,74.95,74.95,20.61,74.95,20.61,20.61,42.05,42.05
2026-01-02 23:00:00,43.65,43.65,43.65,93.02,98.09,93.02,93.02,75.06,88.64,75.06,66.58,36.13,75.06,75.06,80.59,18.75,75.06,18.75,18.75,43.65,43.65
2026-01-02 23:15:00,42.33,42.33,42.33,89.09,87.77,89.09,87.77,87.77,89.75,55.6,55.6,42.33,79.74,79.74,79.74,18.61,79.74,16.62,18.61,42.33,42.33
2026-01-02 23:30:00,38.69,38.69,38.69,92.67,82.46,92.67,82.01,82.01,86.24,82.01,62.96,38.69,78.92,78.92,78.92,18.5,78.92,12.8,18.5,38.69,38.69
2026-01-02 23:45:00,14.31,14.31,14.31,80.31,67.06,80.31,79.99,59.11,86.33,50.29,49.0,28.13,77.98,77.98,75.93,18.79,77.98,9.28,18.79,28.71,28.71
2026-01-03 12:00:00,64.0,64.0,64.0,94.57,94.57,94.57,94.57,94.57,66.86,94.57,94.57,64.0,94.57,94.57,94.57,78.68,94.57,41.32,52.5,64.0,64.0
2026-01-03 12:15:00,64.0,64.0,64.0,91.94,91.94,91.94,91.94,91.94,65.97,91.94,91.94,64.0,91.94,91.94,91.94,91.94,91.94,45.85,45.85,64.0,64.0
2026-01-03 12:30:00,63.12,63.12,63.12,89.48,89.48,89.48,89.48,89.48,63.12,89.48,89.48,63.12,89.48,89.48,84.8,75.47,84.8,63.12,63.12,63.12,63.12
2026-01-03 12:45:00,53.33,53.33,53.33,89.39,89.39,89.39,89.39,89.39,71.16,89.39,89.39,53.33,89.39,89.39,89.39,53.33,89.39,45.85,53.33,53.33,53.33
2026-01-03 13:00:00,63.12,63.12,63.12,89.05,89.05,89.05,89.05,89.05,64.76,89.05,89.05,63.12,89.05,89.05,89.05,89.05,89.05,60.6,60.6,63.12,63.12
2026-01-03 13:15:00,61.63,61.63,61.63,87.66,87.66,87.66,87.66,87.66,68.46,87.66,87.66,61.63,87.66,87.66,87.66,87.66,87.66,61.63,61.63,61.63,61.63
2026-01-03 13:30:00,64.03,64.03,64.03,88.99,88.99,88.99,88.99,88.99,77.0,88.99,88.99,64.03,88.99,88.99,88.99,88.99,88.99,64.03,64.03,64.03,64.03
2026-01-03 13:45:00,89.79,89.79,89.79,90.39,90.39,90.39,90.39,90.39,89.79,90.39,90.39,53.33,90.39,90.39,90.39,90.39,90.39,53.33,79.1,89.79,89.79
2026-01-03 14:00:00,86.58,86.58,86.58,86.58,86.58,86.58,86.58,86.58,86.58,86.58,86.58,64.0,86.58,86.58,81.4,76.92,81.4,64.0,64.0,64.0,86.58
2026-01-03 14:15:00,90.96,90.96,90.96,90.96,90.96,90.96,90.96,90.96,90.96,90.96,90.96,64.0,90.96,90.96,80.83,80.83,80.83,64.0,64.0,64.0,90.96
2026-01-03 14:30:00,94.99,94.99,94.99,94.99,94.99,94.99,94.99,94.99,100.57,94.99,94.99,71.76,94.99,94.99,87.8,87.8,87.8,71.76,71.76,71.76,94.99
2026-01-03 14:45:00,99.96,99.96,99.96,99.96,99.83,99.83,99.83,99.83,99.96,99.83,99.83,74.67,99.83,99.83,99.83,99.83,99.83,74.67,90.1,99.83,99.83
2026-01-03 15:00:00,92.99,92.99,92.99,104.13,92.99,92.99,92.99,92.99,117.16,92.99,92.99,64.0,92.99,92.99,92.99,79.25,92.99,64.0,64.0,64.0,92.99
2026-01-03 15:15:00,97.14,97.14,97.14,120.09,97.14,97.14,97.14,97.14,117.6,97.14,97.14,68.71,97.14,97.14,97.14,80.27,97.14,64.0,74.84,97.14,97.14
2026-01-03 15:30:00,99.94,99.94,99.94,124.46,99.94,99.94,99.94,99.94,99.94,99.94,99.94,74.67,99.94,99.94,99.94,99.94,99.94,74.67,75.74,99.94,99.94
2026-01-03 15:45:00,110.35,110.35,110.35,126.01,107.02,107.02,107.02,107.02,110.35,107.02,107.02,74.67,107.02,107.02,107.02,107.02,107.02,74.67,87.38,107.02,107.02
2026-01-03 16:00:00,98.5,98.5,98.5,124.07,98.5,98.5,98.5,103.01,101.99,98.5,98.5,67.35,98.5,98.5,98.5,80.75,98.5,61.16,61.16,98.5,98.5
2026-01-03 16:15:00,105.79,105.79,105.79,118.48,105.79,105.79,105.79,105.79,110.22,105.79,105.79,74.67,105.79,105.79,105.79,83.17,105.79,63.43,63.43,105.79,105.79
2026-01-03 16:30:00,106.46,106.46,106.46,128.35,106.46,106.46,106.46,106.46,106.46,106.46,106.46,80.0,106.46,106.46,106.46,89.05,106.46,69.5,69.5,106.46,106.46
2026-01-03 16:45:00,108.0,108.0,108.0,124.39,111.11,111.11,108.0,115.32,108.0,108.0,108.0,101.67,108.0,108.0,108.0,108.0,108.0,92.3,92.3,108.0,108.0
2026-01-03 17:00:00,113.87,113.87,113.87,122.58,109.58,109.58,109.58,109.58,113.87,109.58,109.58,85.34,109.58,109.58,109.58,81.95,109.58,58.1,58.1,109.58,109.58
2026-01-03 17:15:00,112.84,112.84,112.84,120.35,112.84,112.84,112.84,112.84,112.84,112.84,112.84,89.65,112.84,112.84,112.84,84.67,112.84,60.09,60.09,112.84,112.84
2026-01-03 17:30:00,111.0,111.0,111.0,122.08,116.26,116.26,111.0,133.6,111.0,111.0,111.0,89.56,111.0,111.0,111.0,94.58,111.0,69.09,69.09,111.0,111.0
2026-01-03 17:45:00,108.9,108.9,108.9,125.0,125.0,125.0,108.9,125.0,108.9,108.9,108.9,89.23,108.9,108.9,108.9,108.16,108.9,84.09,84.09,108.9,108.9
2026-01-03 18:00:00,114.91,114.91,114.91,127.64,116.16,116.16,114.91,116.16,114.91,114.91,114.91,69.34,114.91,114.91,114.91,82.9,114.91,69.34,69.34,114.91,114.91
2026-01-03 18:15:00,115.24,115.24,115.24,117.8,115.24,115.24,115.24,115.24,115.24,115.24,115.24,88.73,115.24,115.24,115.24,87.0,115.24,76.25,76.25,115.24,115.24
2026-01-03 18:30:00,111.03,111.03,111.03,128.08,122.62,122.62,111.03,111.03,111.03,111.03,111.03,87.95,111.03,111.03,111.03,93.4,111.03,87.95,87.95,111.03,111.03
2026-01-03 18:45:00,110.97,110.97,110.97,123.28,120.18,120.18,110.97,110.97,110.97,110.97,110.97,74.67,110.97,110.97,110.97,110.97,110.97,74.67,74.67,110.97,110.97
2026-01-03 19:00:00,120.0,120.0,120.0,133.3,120.0,120.0,112.28,112.28,114.91,112.28,112.28,86.5,112.28,112.28,112.28,95.65,112.28,81.8,81.8,112.28,112.28
2026-01-03 19:15:00,113.7,113.7,113.7,129.06,113.7,113.7,110.38,110.38,109.94,110.38,110.38,69.34,110.38,110.38,110.38,110.38,110.38,69.34,69.34,110.38,110.38
2026-01-03 19:30:00,115.95,115.95,115.95,131.94,115.95,115.95,108.58,108.58,115.95,108.58,108.58,53.33,108.58,108.58,108.58,94.25,108.58,53.33,53.33,108.58,108.58
2026-01-03 19:45:00,113.1,113.1,113.1,130.95,110.0,110.0,107.0,107.0,113.1,107.0,107.0,53.33,107.0,107.0,107.0,85.25,107.0,53.33,53.33,107.0,107.0
2026-01-03 20:00:00,116.1,116.1,116.1,136.67,120.48,120.48,105.76,105.76,116.1,105.76,105.76,42.67,105.76,105.76,105.76,105.76,105.76,42.67,72.09,104.09,105.76
2026-01-03 20:15:00,104.96,104.96,104.96,123.5,118.46,118.46,104.96,104.96,104.96,104.96,104.96,42.67,104.96,104.96,104.96,104.49,104.96,42.67,62.0,101.09,104.96
2026-01-03 20:30:00,104.42,104.42,104.42,118.75,105.43,105.43,104.42,104.42,104.42,104.42,104.42,42.67,104.42,104.42,104.42,103.34,104.42,42.67,69.41,96.09,104.42
2026-01-03 20:45:00,97.19,97.19,97.19,130.42,160.0,97.19,97.19,97.19,97.19,97.19,97.19,42.67,97.19,97.19,97.19,97.19,97.19,42.67,67.01,97.09,97.19
2026-01-03 21:00:00,107.1,107.1,107.1,135.56,105.0,107.1,105.0,105.0,107.1,105.0,105.0,42.67,105.0,105.0,105.0,83.56,105.0,42.67,70.48,105.0,105.0
2026-01-03 21:15:00,102.01,102.01,102.01,133.46,102.01,102.01,102.01,102.01,102.01,102.01,102.01,42.67,102.01,102.01,99.17,91.56,99.17,42.67,78.5,102.01,102.01
2026-01-03 21:30:00,100.01,100.01,100.01,130.39,100.01,102.72,100.01,100.01,100.01,100.01,100.01,42.67,100.01,100.01,91.77,91.77,91.77,42.67,78.97,100.01,100.01
2026-01-03 21:45:00,92.05,92.05,92.05,149.92,92.05,100.01,92.05,92.05,95.61,92.05,92.05,53.33,92.05,92.05,92.05,92.05,92.05,53.33,81.7,92.05,92.05
2026-01-03 22:00:00,102.0,102.0,102.0,140.49,102.0,103.95,102.0,102.0,102.0,102.0,102.0,64.0,102.0,102.0,102.0,102.0,102.0,64.0,89.95,102.0,102.0
2026-01-03 22:15:00,97.0,97.0,97.0,137.45,97.0,100.83,97.0,97.0,118.45,97.0,97.0,45.85,97.0,97.0,95.47,95.47,95.47,45.85,78.31,97.0,97.0
2026-01-03 22:30:00,76.74,76.74,76.74,125.95,94.05,102.01,94.05,94.05,101.99,94.05,94.05,32.27,94.05,94.05,86.18,86.18,86.18,32.27,70.13,76.74,76.74
2026-01-03 22:45:00,70.08,70.08,70.08,124.1,89.01,100.0,89.01,89.01,101.99,89.01,89.01,23.22,89.01,89.01,80.3,77.39,80.3,23.22,61.43,70.08,70.08
2026-01-03 23:00:00,80.9,80.9,80.9,133.4,99.23,99.23,99.23,99.23,101.99,99.23,99.23,49.99,99.23,99.23,92.75,92.75,92.75,49.99,55.39,80.9,80.9
2026-01-03 23:15:00,92.21,92.21,92.21,107.86,92.21,93.12,92.21,92.21,101.99,92.21,92.21,48.5,92.21,92.21,92.21,92.21,92.21,48.5,48.5,92.21,92.21
