date,high,low,VWAP,open,close,VWAP1H,VWAP3H,buy_volume,sell_volume,transaction_volume,first_trade_date,last_trade_date
2026-06-26 02:00:00,175.3,-26.16,19.7,4.7,24.01,46.5,23.23,772.4,779.0,937.5,2026-06-25 13:00:23,2026-06-26 01:43:21
2026-06-26 03:00:00,95.74,-31.9,22.6,-29.39,22.29,37.53,30.17,763.9,762.1,936.7,2026-06-25 13:00:04,2026-06-26 02:44:59
2026-06-26 04:00:00,98.6,-20.63,27.67,22.42,24.4,23.79,35.4,543.6,570.8,667.5,2026-06-25 13:01:10,2026-06-26 03:43:06
2026-06-26 05:00:00,90.67,-20.4,34.95,43.93,85.33,40.66,34.65,637.7,712.5,823.8,2026-06-25 13:09:44,2026-06-26 04:40:19
2026-06-26 06:00:00,166.67,19.02,59.15,57.76,104.0,69.72,58.47,456.7,403.6,575.7,2026-06-25 13:01:10,2026-06-26 05:44:25
2026-06-26 07:00:00,115.5,52.8,74.64,57.22,56.7,92.52,74.94,513.7,427.9,681.9,2026-06-25 13:02:36,2026-06-26 06:43:21
2026-06-26 08:00:00,146.6,23.02,84.13,56.21,65.14,88.72,87.29,702.4,570.5,949.5,2026-06-25 13:01:10,2026-06-26 07:42:59
2026-06-26 09:00:00,160.08,37.67,80.95,56.54,71.0,87.8,86.78,698.4,717.9,991.8,2026-06-25 14:20:03,2026-06-26 08:42:56
2026-06-26 10:00:00,173.98,-34.79,62.45,126.67,39.0,67.57,64.68,677.0,713.9,1097.6,2026-06-25 13:00:03,2026-06-26 09:44:35
2026-06-26 11:00:00,158.17,23.87,52.73,28.85,35.01,61.83,56.35,773.5,808.6,1286.4,2026-06-25 14:20:02,2026-06-26 10:44:18
2026-06-26 12:00:00,1500.0,-3.45,42.5,-3.45,39.0,51.34,47.91,821.6,927.7,1478.0,2026-06-25 13:00:03,2026-06-26 11:44:03
2026-06-26 13:00:00,1500.0,9.02,36.17,1500.0,33.5,44.97,42.38,1324.1,1280.8,2354.0,2026-06-25 13:00:02,2026-06-26 12:44:59
2026-06-26 14:00:00,65.0,-6.01,35.64,12.71,48.5,41.83,41.11,939.5,821.1,1460.9,2026-06-25 13:02:42,2026-06-26 13:44:34
2026-06-26 15:00:00,102.0,-56.48,42.72,28.94,59.0,49.61,50.21,869.0,798.3,1394.5,2026-06-25 14:21:42,2026-06-26 14:29:08
2026-06-26 16:00:00,139.88,-28.94,53.94,-28.94,56.96,72.44,62.15,877.8,808.4,1350.0,2026-06-25 13:00:03,2026-06-26 15:29:44
2026-06-26 17:00:00,149.09,23.72,77.73,55.84,111.73,92.12,89.26,770.8,841.2,1115.6,2026-06-25 14:53:23,2026-06-26 16:38:38
2026-06-26 18:00:00,258.3,26.5,88.98,53.08,120.0,120.45,104.15,772.1,840.1,965.3,2026-06-25 14:20:03,2026-06-26 17:42:30
2026-06-26 19:00:00,315.9,23.75,94.32,53.11,120.0,127.47,116.59,862.5,895.9,1147.8,2026-06-25 14:20:05,2026-06-26 18:44:32
2026-06-26 20:00:00,2999.99,32.65,84.72,86.32,111.53,121.77,96.73,721.0,786.4,927.4,2026-06-25 13:02:42,2026-06-26 19:29:58
2026-06-26 21:00:00,147.54,-14.5,63.23,91.84,24.42,81.06,66.19,931.3,975.8,1246.1,2026-06-25 13:00:03,2026-06-26 20:43:42
2026-06-26 22:00:00,136.08,-3.47,53.63,20.88,0.85,56.73,59.75,783.5,919.5,1078.2,2026-06-25 13:09:44,2026-06-26 21:44:53
2026-06-26 23:00:00,138.13,-11.76,36.18,11.33,8.0,37.13,41.75,543.0,770.0,847.9,2026-06-25 13:00:23,2026-06-26 22:44:52
2026-06-27 00:00:00,78.52,1.97,29.37,35.03,30.0,21.84,23.86,375.2,374.6,535.6,2026-06-26 13:12:09,2026-06-26 23:44:28
2026-06-27 01:00:00,97.36,1.86,29.07,31.03,7.5,42.58,28.06,672.8,556.4,871.4,2026-06-26 13:12:09,2026-06-27 00:44:47
2026-06-27 02:00:00,45.8,-3.6,20.16,29.03,1.2,16.31,18.72,686.8,564.9,909.3,2026-06-26 13:12:03,2026-06-27 01:44:58
2026-06-27 03:00:00,44.08,-21.52,16.26,-21.52,1.76,7.9,12.99,746.6,678.9,1004.7,2026-06-26 13:00:05,2026-06-27 02:38:19
2026-06-27 04:00:00,58.31,-24.0,13.41,-1.71,6.85,2.35,7.26,619.4,549.7,773.6,2026-06-26 13:00:05,2026-06-27 03:44:53
2026-06-27 05:00:00,54.56,-20.0,19.69,34.88,50.77,15.19,13.5,744.2,592.3,943.7,2026-06-26 13:12:09,2026-06-27 04:38:49
2026-06-27 06:00:00,71.64,-3.28,27.94,42.61,8.46,23.8,25.68,854.6,531.4,972.9,2026-06-26 13:12:03,2026-06-27 05:43:45
2026-06-27 07:00:00,73.54,-89.14,33.5,73.54,6.91,26.04,30.44,851.0,617.1,983.2,2026-06-26 13:00:05,2026-06-27 06:40:42
2026-06-27 08:00:00,72.01,-10.0,28.28,50.18,19.1,17.72,23.22,740.1,616.6,960.0,2026-06-26 14:31:55,2026-06-27 07:43:05
2026-06-27 09:00:00,86.5,9.2,25.79,32.05,13.5,25.77,21.45,611.9,638.4,900.5,2026-06-26 14:20:11,2026-06-27 08:29:47
2026-06-27 10:00:00,70.85,-78.92,29.96,41.01,20.54,25.02,27.0,1111.8,1315.4,1789.4,2026-06-26 14:20:05,2026-06-27 09:43:14
2026-06-27 11:00:00,60.0,-63.25,24.93,10.36,34.4,17.5,23.06,1064.8,1433.9,2049.2,2026-06-26 14:20:05,2026-06-27 10:44:42
2026-06-27 12:00:00,39.1,-10.7,18.89,14.42,4.62,6.46,16.69,1008.1,1234.8,1866.7,2026-06-26 14:20:05,2026-06-27 11:40:03
2026-06-27 13:00:00,47.39,-43.26,16.64,-43.26,2.78,6.02,17.33,1181.6,1826.3,2622.8,2026-06-26 13:00:05,2026-06-27 12:44:39
2026-06-27 14:00:00,36.4,-42.02,15.78,-22.26,2.01,3.5,12.97,1298.4,2048.2,3047.1,2026-06-26 13:00:05,2026-06-27 13:43:08
2026-06-27 15:00:00,47.7,-66.85,16.01,14.66,-4.14,-2.02,2.6,1053.6,1449.9,1961.9,2026-06-26 14:31:50,2026-06-27 14:28:35
2026-06-27 16:00:00,51.46,-100.68,10.87,13.79,2.9,-2.19,0.77,1125.4,1163.9,1552.1,2026-06-26 14:20:05,2026-06-27 15:43:45
2026-06-27 17:00:00,59.98,-64.47,9.72,37.8,13.9,2.78,1.31,825.5,866.3,1047.4,2026-06-26 15:11:27,2026-06-27 16:40:12
2026-06-27 18:00:00,99.0,-1.0,29.39,18.59,57.73,30.02,24.28,898.8,1057.7,1211.3,2026-06-26 13:00:05,2026-06-27 17:40:25
2026-06-27 19:00:00,134.29,12.7,41.82,52.34,51.0,56.16,42.75,643.3,745.9,784.6,2026-06-26 14:20:05,2026-06-27 18:43:42
2026-06-27 20:00:00,99.55,0.0,41.66,99.55,33.43,47.12,41.77,487.6,489.1,525.9,2026-06-26 13:00:05,2026-06-27 19:42:05
2026-06-27 21:00:00,84.87,6.69,41.9,59.35,29.45,48.25,44.37,524.5,523.8,530.5,2026-06-26 14:43:15,2026-06-27 20:38:42
2026-06-27 22:00:00,150.0,-29.5,46.82,9.36,-29.5,50.34,47.67,509.2,508.2,519.0,2026-06-26 13:00:35,2026-06-27 21:40:26
2026-06-27 23:00:00,83.43,-16.2,40.07,83.43,13.48,14.39,35.29,461.3,461.4,465.5,2026-06-26 14:20:25,2026-06-27 22:42:25
2026-06-28 00:00:00,84.79,-5.0,32.15,57.4,19.51,18.68,26.19,362.7,371.1,392.9,2026-06-27 13:00:03,2026-06-27 23:44:56
2026-06-28 01:00:00,76.9,-0.47,30.37,47.2,66.99,36.01,26.27,288.7,297.4,297.5,2026-06-27 14:08:15,2026-06-28 00:30:25
2026-06-28 02:00:00,120.71,7.87,30.17,19.03,53.6,42.98,29.03,370.2,369.9,375.1,2026-06-27 13:07:50,2026-06-28 01:41:50
2026-06-28 03:00:00,119.99,7.29,30.48,24.08,9.88,55.43,33.8,529.4,531.5,618.9,2026-06-27 13:22:50,2026-06-28 02:44:11
2026-06-28 04:00:00,102.99,-11.0,28.7,7.92,10.8,31.82,33.33,484.1,501.3,548.8,2026-06-27 13:08:30,2026-06-28 03:40:42
2026-06-28 05:00:00,107.4,-98.99,29.36,64.75,-4.0,19.56,30.68,666.5,690.3,772.7,2026-06-27 14:42:25,2026-06-28 04:40:42
2026-06-28 06:00:00,67.16,-99.0,30.74,34.79,-50.0,13.75,29.71,631.3,653.7,749.1,2026-06-27 14:36:33,2026-06-28 05:44:25
2026-06-28 07:00:00,59.57,-102.0,26.75,47.04,-0.6,2.62,19.04,647.9,693.8,977.9,2026-06-27 14:23:45,2026-06-28 06:44:42
2026-06-28 08:00:00,70.79,-47.68,18.7,50.0,25.0,-1.39,6.22,778.7,830.4,1171.5,2026-06-27 14:20:03,2026-06-28 07:38:33
2026-06-28 09:00:00,65.58,-30.1,15.18,55.37,3.0,1.4,6.83,1275.5,1294.8,1961.6,2026-06-27 14:20:03,2026-06-28 08:35:33
2026-06-28 10:00:00,35.49,-34.66,7.45,15.81,-0.86,0.45,0.62,1022.8,1040.0,1775.2,2026-06-27 14:31:27,2026-06-28 09:40:33
2026-06-28 11:00:00,31.68,-17.0,6.98,18.55,0.41,7.63,5.76,620.4,757.3,863.3,2026-06-27 14:35:54,2026-06-28 10:30:10
2026-06-28 12:00:00,27.3,-15.54,2.9,12.47,-0.88,-1.26,-0.53,740.2,761.2,1286.7,2026-06-27 14:20:12,2026-06-28 11:23:31
2026-06-28 13:00:00,23.92,-19.5,1.22,17.67,-19.5,-3.81,-3.55,845.1,859.9,1403.9,2026-06-27 14:23:24,2026-06-28 12:44:37
2026-06-28 14:00:00,31.31,-30.81,2.74,-30.81,-2.0,2.57,0.41,677.1,802.5,1182.9,2026-06-27 13:01:05,2026-06-28 13:43:20
2026-06-28 15:00:00,30.8,-74.1,1.53,20.09,1.91,-0.68,-2.73,900.2,945.8,1473.0,2026-06-27 14:31:21,2026-06-28 14:25:05
2026-06-28 16:00:00,67.95,-89.84,9.76,16.42,11.36,12.05,1.87,1284.9,1270.6,2120.1,2026-06-27 14:20:10,2026-06-28 15:44:56
2026-06-28 17:00:00,120.62,-98.97,26.79,38.43,26.9,34.79,21.86,1123.1,1156.0,1615.6,2026-06-27 13:00:15,2026-06-28 16:42:21
2026-06-28 18:00:00,124.63,-24.9,35.65,30.8,46.3,46.31,31.89,924.4,921.6,959.6,2026-06-27 13:00:05,2026-06-28 17:39:40
2026-06-28 19:00:00,120.04,-9.0,33.46,79.56,64.6,41.68,32.68,907.0,907.6,980.0,2026-06-27 14:36:21,2026-06-28 18:42:25
2026-06-28 20:00:00,98.85,-19.47,39.49,98.85,17.3,53.19,45.5,1169.6,1190.6,1232.6,2026-06-27 14:20:18,2026-06-28 19:43:25
2026-06-28 21:00:00,118.7,3.01,44.03,33.97,38.98,43.04,52.41,1100.8,1114.8,1132.3,2026-06-27 13:00:03,2026-06-28 20:42:18
2026-06-28 22:00:00,132.65,10.12,42.85,38.25,101.5,58.59,46.53,884.1,938.3,943.2,2026-06-27 13:00:35,2026-06-28 21:40:25
2026-06-28 23:00:00,121.12,-39.0,43.14,29.55,50.29,73.46,49.84,690.6,789.5,791.9,2026-06-27 13:00:15,2026-06-28 22:41:21
2026-06-29 00:00:00,143.87,10.63,39.1,34.11,34.82,53.68,46.54,719.7,717.0,834.4,2026-06-28 13:09:56,2026-06-28 23:42:25
2026-06-29 01:00:00,125.0,1.6,41.65,34.87,52.38,61.65,47.15,703.4,635.6,773.3,2026-06-28 13:05:12,2026-06-29 00:39:32
2026-06-29 02:00:00,106.33,11.92,41.02,33.9,95.19,66.96,46.87,655.6,641.8,760.6,2026-06-28 14:37:45,2026-06-29 01:38:50
2026-06-29 03:00:00,156.04,-19.96,45.7,15.0,67.31,74.54,57.09,636.7,615.4,768.0,2026-06-28 13:00:05,2026-06-29 02:28:40
2026-06-29 04:00:00,145.25,5.67,50.74,30.18,91.8,73.54,65.03,698.3,715.8,808.1,2026-06-28 13:04:03,2026-06-29 03:38:57
2026-06-29 05:00:00,101.97,4.16,65.13,6.13,93.76,73.01,76.1,583.2,643.4,794.7,2026-06-28 13:02:55,2026-06-29 04:36:20
2026-06-29 06:00:00,179.0,31.66,72.71,42.56,77.53,80.28,78.33,555.4,565.6,677.3,2026-06-28 14:20:21,2026-06-29 05:25:32
2026-06-29 07:00:00,163.28,26.04,79.1,63.52,110.0,104.48,90.74,502.1,567.4,658.1,2026-06-28 14:20:15,2026-06-29 06:43:59
2026-06-29 08:00:00,195.75,30.88,96.61,40.18,112.39,113.2,105.2,551.3,686.1,762.7,2026-06-28 14:30:39,2026-06-29 07:43:00
2026-06-29 09:00:00,200.0,18.6,85.4,40.03,96.0,105.1,94.74,753.6,1009.5,1259.4,2026-06-28 14:24:56,2026-06-29 08:40:25
2026-06-29 10:00:00,180.0,11.11,58.91,43.2,25.59,63.29,69.0,887.9,1001.8,1448.9,2026-06-28 14:20:20,2026-06-29 09:44:26
2026-06-29 11:00:00,158.05,17.18,57.73,76.88,26.18,46.97,63.82,1445.6,1755.7,2570.8,2026-06-28 14:20:00,2026-06-29 10:39:40
2026-06-29 12:00:00,83.99,-5.0,40.56,-5.0,55.95,27.9,34.46,1220.4,1179.2,1751.9,2026-06-28 13:50:20,2026-06-29 11:38:50
2026-06-29 13:00:00,117.03,1.01,34.57,67.99,63.0,34.41,29.01,1054.8,992.2,1467.4,2026-06-28 13:04:30,2026-06-29 12:40:25
2026-06-29 14:00:00,172.98,13.02,36.14,18.66,60.75,42.37,34.94,807.2,696.3,933.9,2026-06-28 14:20:15,2026-06-29 13:39:20
2026-06-29 15:00:00,98.92,-1.0,39.28,37.15,85.2,56.31,45.52,799.2,751.9,1068.2,2026-06-28 14:20:15,2026-06-29 14:39:35
2026-06-29 16:00:00,102.91,17.38,53.24,71.85,64.78,61.58,58.44,943.9,1020.1,1616.7,2026-06-28 14:20:00,2026-06-29 15:44:54
2026-06-29 17:00:00,130.11,25.0,58.9,39.85,105.32,59.47,61.77,911.0,1034.4,1395.6,2026-06-28 14:20:15,2026-06-29 16:44:12
2026-06-29 18:00:00,122.0,22.69,66.24,45.4,122.0,73.9,69.11,812.7,797.7,861.5,2026-06-28 14:34:53,2026-06-29 16:45:25
2026-06-29 19:00:00,98.76,-2.17,54.86,32.3,55.88,,57.27,668.9,651.0,696.8,2026-06-28 14:20:15,2026-06-29 16:45:25
2026-06-29 20:00:00,85.58,-4.54,32.31,12.8,33.19,,42.82,767.4,724.3,924.4,2026-06-28 14:20:15,2026-06-29 16:45:32
2026-06-29 21:00:00,55.59,-4.06,22.38,14.1,23.1,,,660.6,657.7,855.4,2026-06-28 14:20:15,2026-06-29 16:45:28
2026-06-29 22:00:00,54.12,-5.38,19.71,15.69,19.46,,,505.1,602.7,750.3,2026-06-28 14:38:13,2026-06-29 16:45:21
2026-06-29 23:00:00,56.84,-15.77,13.19,39.92,6.04,,,468.6,545.0,673.7,2026-06-28 13:44:20,2026-06-29 16:45:25
