date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2025-04-04 17:00:00,72.95,72.95,72.95,86.64,65.69,19.5,79.87,70.73,112.93,70.5,70.5,0.13,48.67,50.32,13.39,1.29,42.48,-0.04,2.1,28.0,54.11,9.18
2025-04-04 18:00:00,64.5,64.5,64.5,126.35,103.22,32.83,126.35,111.03,128.19,111.03,111.03,2.28,53.75,56.06,6.41,1.39,44.3,2.27,2.41,29.99,64.32,29.93
2025-04-04 19:00:00,133.22,133.22,133.22,177.87,132.66,54.23,167.64,132.99,172.74,132.99,132.99,2.88,54.27,56.71,5.03,3.0,45.02,2.88,2.95,30.08,133.06,39.98
2025-04-04 20:00:00,124.24,124.24,124.24,159.72,131.0,52.33,155.99,140.06,161.0,137.92,137.92,3.01,53.65,56.17,3.19,4.73,43.75,3.01,3.0,29.87,124.11,39.99
2025-04-04 21:00:00,55.03,55.03,55.03,127.06,104.32,50.02,120.67,109.0,122.14,111.14,111.14,3.0,49.48,51.4,9.81,6.65,43.02,2.99,2.98,28.54,54.75,30.72
2025-04-04 22:00:00,53.78,53.78,53.78,119.3,93.38,51.4,106.15,98.1,105.24,98.1,98.1,2.83,48.51,50.44,8.87,6.22,41.94,2.83,2.83,28.02,53.52,20.01
2025-04-04 23:00:00,50.06,50.06,50.06,102.97,87.65,56.82,96.97,91.06,97.11,91.06,91.06,3.01,47.43,49.12,3.33,4.22,40.51,3.01,3.02,26.6,49.97,17.39
2025-04-05 00:00:00,35.77,35.77,35.77,115.52,94.26,48.64,109.23,98.8,110.68,99.21,99.2,-0.01,40.95,50.44,3.06,2.79,29.89,-0.79,7.32,24.18,37.84,16.0
2025-04-05 01:00:00,30.68,30.68,30.68,108.85,90.57,54.03,102.76,94.27,103.78,94.27,94.27,0.0,38.93,50.44,3.1,3.94,30.0,-0.54,5.86,20.81,32.55,15.91
2025-04-05 02:00:00,26.27,26.27,26.27,105.63,89.68,37.3,99.39,92.43,100.67,92.43,92.42,0.01,31.57,50.3,3.94,3.43,29.82,-0.46,5.11,17.69,27.75,14.53
2025-04-05 03:00:00,19.73,19.73,19.73,106.31,90.48,20.67,99.4,92.15,100.99,92.15,92.15,1.51,25.19,50.21,3.49,2.79,26.14,1.2,4.9,13.79,20.77,15.96
2025-04-05 04:00:00,29.59,29.59,29.59,105.76,88.75,13.2,98.31,90.38,100.01,90.38,90.37,2.76,35.53,50.21,2.73,2.8,29.33,2.3,7.16,20.91,31.18,20.25
2025-04-05 05:00:00,30.79,30.79,30.79,105.37,86.93,16.4,97.5,89.31,99.08,89.31,89.3,4.68,37.02,50.12,2.96,1.58,30.44,4.44,8.71,22.57,32.34,25.29
2025-04-05 06:00:00,36.51,36.51,36.51,111.07,87.65,25.96,102.98,92.49,105.2,92.49,92.48,6.7,43.0,48.39,2.91,1.99,34.0,6.53,11.8,27.16,38.31,35.56
2025-04-05 07:00:00,31.06,31.06,31.06,113.46,96.92,23.43,105.9,98.6,107.81,98.6,98.6,8.71,46.41,50.13,9.02,3.27,39.63,7.71,11.43,23.95,32.24,40.24
2025-04-05 08:00:00,13.83,13.83,13.83,102.96,93.48,29.1,98.3,93.75,100.17,98.3,90.26,12.47,43.4,47.74,9.87,3.38,39.98,9.47,10.2,12.6,14.1,39.98
2025-04-05 09:00:00,5.1,5.1,5.1,57.7,55.53,42.5,57.16,55.85,57.39,57.16,4.68,6.46,41.18,46.21,17.45,4.11,42.55,6.46,6.79,5.32,4.82,21.5
2025-04-05 10:00:00,1.07,1.07,1.07,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.43,3.76,38.87,44.93,22.05,6.94,41.55,3.76,4.08,1.57,0.67,5.78
2025-04-05 11:00:00,0.09,-0.55,0.09,-0.76,-0.72,-0.13,-0.94,-2.0,-0.87,-0.94,-1.32,1.77,30.04,35.07,18.08,6.97,32.62,1.76,2.06,-0.29,-1.1,2.58
2025-04-05 12:00:00,-0.02,-3.55,-0.02,-18.04,-14.65,-0.3,-24.09,-60.0,-21.66,-24.09,-4.35,-0.02,32.92,38.96,18.81,7.18,36.0,-0.58,-0.31,-3.11,-4.1,1.09
2025-04-05 13:00:00,-0.02,-5.65,-0.02,-44.65,-60.72,-38.53,-47.73,-54.71,-49.02,-10.74,-6.32,-0.02,24.84,29.94,13.0,3.39,27.35,-3.19,-3.0,-5.27,-6.1,0.2
2025-04-05 14:00:00,-0.01,-5.41,-0.01,-46.59,-55.8,-44.02,-49.1,-52.88,-51.49,-10.75,-5.92,-0.01,17.81,21.74,8.87,1.49,19.74,-3.53,-3.41,-5.12,-5.75,0.0
2025-04-05 15:00:00,0.04,-4.78,0.04,-29.89,-29.91,-29.89,-29.91,-29.9,-29.19,-20.83,-5.31,0.04,19.06,23.12,9.9,2.19,21.04,-2.86,-2.74,-4.48,-5.14,0.01
2025-04-05 16:00:00,1.03,-0.73,1.03,-4.17,-4.24,-4.17,-4.3,-4.23,-0.73,-4.3,-1.37,3.5,29.85,34.97,17.97,3.38,32.49,1.48,1.78,-0.35,-1.16,2.29
2025-04-05 17:00:00,4.22,4.22,4.22,0.1,0.15,0.1,0.0,0.27,18.2,0.0,3.95,14.78,39.59,45.3,10.46,2.0,37.84,5.04,5.3,4.37,4.04,7.32
2025-04-05 18:00:00,56.5,56.5,56.5,65.1,61.62,35.2,70.0,64.51,76.79,70.0,53.68,56.5,48.57,50.17,13.15,2.79,40.53,5.98,11.71,51.11,54.58,40.28
2025-04-05 19:00:00,76.8,76.8,76.8,93.7,91.08,46.49,99.4,98.3,109.45,99.4,98.94,76.81,50.23,52.33,14.49,6.92,41.62,7.3,13.73,57.0,58.84,49.14
2025-04-05 20:00:00,55.59,55.59,55.59,109.92,99.04,95.61,98.9,100.0,101.66,98.9,98.91,55.6,52.88,55.74,19.55,3.84,44.76,6.25,13.82,55.91,61.81,50.38
2025-04-05 21:00:00,64.32,64.32,64.32,90.41,84.6,85.23,84.25,84.36,84.26,84.25,84.26,64.32,49.54,53.11,35.58,2.82,44.24,5.54,13.86,58.67,64.1,48.32
2025-04-05 22:00:00,59.69,59.69,59.69,78.99,78.99,78.99,78.99,78.99,78.99,78.99,79.0,59.69,50.55,52.7,29.99,1.98,43.58,5.04,13.15,55.97,61.43,46.39
2025-04-05 23:00:00,55.53,55.53,55.53,68.75,68.75,68.75,68.75,68.75,68.75,68.75,68.75,38.99,53.85,53.03,10.64,1.39,41.03,5.27,8.01,39.37,54.14,43.7
2025-04-06 00:00:00,70.45,70.45,70.45,70.45,70.45,70.45,70.45,70.45,70.45,70.45,70.47,66.09,50.32,51.36,6.79,2.63,43.46,4.43,8.85,48.81,54.98,43.55
2025-04-06 01:00:00,59.46,59.46,59.46,62.3,59.86,46.21,61.0,61.0,61.37,61.0,61.01,51.66,49.91,51.59,10.97,1.52,43.6,3.84,6.91,44.91,57.25,42.01
2025-04-06 02:00:00,59.77,59.77,59.77,64.46,59.63,35.01,62.72,60.22,62.5,62.72,62.73,54.31,49.9,51.32,9.9,1.4,43.41,2.21,5.71,45.75,57.36,39.94
2025-04-06 03:00:00,56.3,56.3,56.3,70.88,63.64,27.01,68.28,64.53,67.76,68.28,68.29,34.92,50.15,51.04,9.45,1.52,43.51,-1.25,6.61,46.15,54.94,37.33
2025-04-06 04:00:00,53.88,53.88,53.88,72.45,65.0,25.5,69.95,65.91,70.97,69.95,69.96,29.89,50.08,50.9,6.0,2.7,43.59,2.28,4.63,36.43,52.65,36.85
2025-04-06 05:00:00,59.35,59.35,59.35,80.72,71.71,25.57,77.43,72.78,77.89,77.43,77.44,37.37,50.19,51.09,11.83,1.68,44.16,-3.66,5.3,48.71,57.73,37.96
2025-04-06 06:00:00,61.05,61.05,61.05,79.75,73.17,26.51,76.54,73.39,77.98,76.54,76.54,39.97,49.62,51.16,13.99,3.35,44.23,1.43,3.94,42.47,58.97,39.92
2025-04-06 07:00:00,76.94,76.94,76.94,81.29,74.8,28.87,78.11,75.0,79.56,78.11,69.6,86.04,48.43,50.42,23.11,2.0,44.26,-3.0,4.89,63.09,68.59,38.96
2025-04-06 08:00:00,47.98,42.38,47.98,42.87,40.09,26.25,41.79,40.52,42.38,41.79,43.04,59.98,43.85,41.13,1.08,3.16,41.06,2.28,7.3,42.0,43.94,19.75
2025-04-06 09:00:00,3.68,3.68,3.68,0.1,0.1,0.1,0.1,0.1,0.1,0.1,3.8,40.0,42.56,41.01,2.42,2.15,39.63,3.09,3.2,3.6,3.76,6.71
2025-04-06 10:00:00,1.04,0.27,1.04,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-0.09,0.15,42.81,38.5,37.73,4.73,1.68,35.87,0.81,0.71,0.34,0.19,4.04
2025-04-06 11:00:00,0.0,-4.05,0.0,-27.47,-27.52,-27.49,-27.56,-27.54,-27.58,-5.09,-4.67,48.24,31.72,32.62,11.81,2.06,29.79,-1.04,-1.73,-3.66,-4.47,2.28
2025-04-06 12:00:00,-0.01,-3.91,-0.01,-59.89,-60.01,-59.82,-60.01,-60.0,-59.97,-4.0,-4.42,44.97,36.65,37.06,9.83,2.09,34.27,-1.51,-2.0,-3.59,-4.25,2.08
2025-04-06 13:00:00,0.01,-6.73,0.01,-115.63,-106.37,-106.48,-106.31,-106.24,-92.6,-4.01,-7.62,29.88,37.25,38.75,15.56,1.56,34.97,-2.36,-3.41,-6.18,-7.33,1.57
2025-04-06 14:00:00,1.05,-10.42,1.05,-137.71,-114.95,-115.46,-114.57,-114.54,-80.65,-17.51,-11.38,19.99,37.94,39.55,14.45,1.3,35.47,-5.93,-6.82,-9.83,-11.06,1.06
2025-04-06 15:00:00,3.03,-5.46,3.03,-86.52,-70.23,-70.55,-70.0,-69.88,-46.05,-30.1,-6.33,19.99,41.77,43.08,16.26,2.56,39.22,-1.18,-2.21,-4.93,-6.04,1.39
2025-04-06 16:00:00,3.05,2.43,3.05,-24.56,-19.03,-19.15,-18.95,-18.94,-10.96,-14.96,2.49,14.2,41.77,40.53,3.07,1.9,38.82,2.18,2.21,2.38,2.47,3.35
2025-04-06 17:00:00,14.6,14.6,14.6,-6.59,0.57,-0.01,1.76,1.62,32.76,1.76,14.48,31.06,40.18,37.97,1.13,2.49,37.56,5.94,7.22,13.93,14.5,8.6
2025-04-06 18:00:00,125.04,125.04,125.04,108.97,88.55,17.62,112.41,96.58,125.04,112.41,70.5,81.17,46.7,48.34,28.39,13.92,44.04,1.09,6.17,58.21,66.52,40.72
2025-04-06 19:00:00,141.18,141.18,141.18,129.17,115.0,50.94,131.56,120.25,159.97,131.56,126.02,126.39,48.98,50.78,31.24,14.13,46.24,-2.48,5.65,75.09,128.66,46.26
2025-04-06 20:00:00,138.21,138.21,138.21,132.0,126.55,75.0,132.9,128.01,138.21,128.01,128.11,78.78,49.3,51.27,32.39,15.44,46.38,-2.0,5.38,65.0,129.91,46.34
2025-04-06 21:00:00,123.41,123.41,123.41,123.79,115.65,80.0,121.38,117.15,123.41,119.67,119.68,80.0,49.31,51.43,32.29,15.47,46.19,-2.01,5.54,65.16,89.26,46.33
2025-04-06 22:00:00,92.18,92.18,92.18,114.33,107.18,70.01,111.84,108.19,113.04,108.19,108.2,69.91,48.62,51.27,31.91,15.56,44.83,-1.36,6.07,62.42,69.07,45.44
2025-04-06 23:00:00,64.99,64.99,64.99,102.27,96.96,66.38,100.03,97.38,101.06,97.38,97.38,24.94,47.76,50.77,31.97,15.89,43.52,-1.21,6.29,51.54,63.63,40.43
2025-04-07 00:00:00,58.19,58.19,58.19,90.01,83.33,48.37,86.71,83.64,88.2,83.64,83.64,6.19,48.15,50.89,25.79,1.46,44.0,6.17,6.6,30.81,57.65,44.54
2025-04-07 01:00:00,58.1,58.1,58.1,88.68,81.3,41.9,85.0,81.66,86.68,81.66,81.66,6.85,48.2,50.85,25.54,1.37,44.16,6.84,7.27,31.13,57.58,44.56
2025-04-07 02:00:00,57.97,57.97,57.97,85.02,78.3,43.32,81.73,78.69,83.22,78.69,78.7,7.1,48.14,50.88,25.59,1.37,43.75,7.09,7.53,31.21,57.45,44.64
2025-04-07 03:00:00,56.95,56.95,56.95,87.3,79.61,39.54,83.53,79.97,85.22,79.97,79.97,7.62,47.3,51.0,25.3,1.39,41.47,7.61,8.02,31.03,56.46,44.6
2025-04-07 04:00:00,87.02,87.02,87.02,88.98,83.02,39.74,85.45,82.8,87.02,82.8,82.8,9.27,48.25,50.99,26.87,1.44,44.07,9.26,9.65,32.58,57.19,46.32
2025-04-07 05:00:00,159.04,159.04,159.04,101.88,92.15,46.22,98.74,93.45,100.19,93.45,93.24,35.2,48.27,50.87,36.81,1.51,44.6,17.67,24.56,49.62,56.49,48.5
2025-04-07 06:00:00,131.96,131.96,131.96,132.32,115.61,79.02,131.1,124.04,131.96,124.04,124.25,49.97,49.79,51.73,39.41,2.29,47.18,38.92,40.02,49.54,124.55,59.0
2025-04-07 07:00:00,182.83,182.83,182.83,174.53,179.02,159.86,175.97,179.14,182.83,175.97,182.83,182.83,182.83,182.83,43.44,6.78,39.27,182.83,182.83,182.83,182.83,110.35
2025-04-07 08:00:00,152.73,152.73,152.73,144.33,145.0,143.04,144.61,144.61,144.53,144.61,144.61,152.73,144.61,144.61,49.81,8.75,46.24,144.61,144.61,144.61,144.61,119.98
2025-04-07 09:00:00,107.84,107.84,107.84,109.25,104.56,85.7,107.1,105.1,107.84,107.1,107.06,107.84,103.86,103.79,46.13,6.78,47.98,106.86,106.83,106.98,107.05,81.27
2025-04-07 10:00:00,60.87,60.87,60.87,84.73,78.72,63.12,83.37,79.03,84.07,83.37,60.87,60.87,60.87,60.87,49.95,6.78,51.56,60.87,60.87,60.87,60.87,60.81
2025-04-07 11:00:00,50.74,50.74,50.74,65.0,51.15,35.14,65.0,60.85,65.14,65.0,50.74,50.74,50.74,50.74,46.05,12.71,46.42,50.74,50.74,50.74,50.74,50.21
2025-04-07 12:00:00,40.06,40.06,40.06,43.92,11.65,11.8,11.8,11.8,62.53,11.8,40.06,40.06,40.06,40.06,39.71,6.78,40.06,40.06,40.06,40.06,40.06,39.28
2025-04-07 13:00:00,18.33,18.33,18.33,44.66,2.19,3.34,2.19,2.19,69.3,2.19,17.09,18.33,40.85,41.4,28.93,6.78,38.92,18.33,18.54,17.56,17.19,28.64
2025-04-07 14:00:00,36.81,36.81,36.81,60.7,0.0,0.0,3.94,2.2,79.1,3.94,36.81,36.81,36.81,36.81,36.49,6.78,36.81,36.81,36.81,36.81,36.81,33.82
2025-04-07 15:00:00,49.27,49.27,49.27,74.52,31.04,0.0,60.98,54.53,72.62,60.98,49.27,49.27,49.27,49.27,44.2,6.78,44.15,49.27,49.27,49.27,49.27,47.6
2025-04-07 16:00:00,52.97,52.97,52.97,93.1,57.77,16.62,72.0,62.61,83.44,72.0,52.97,52.97,52.97,52.97,44.15,6.78,43.96,52.97,52.97,52.97,52.97,50.94
2025-04-07 17:00:00,99.72,99.72,99.72,110.09,87.38,40.35,102.43,92.54,108.15,102.43,100.08,98.98,95.6,95.53,46.5,6.78,38.36,98.76,98.65,99.07,99.97,61.84
2025-04-07 18:00:00,132.99,132.99,132.99,129.14,109.37,48.04,127.6,115.74,143.56,127.6,127.6,127.35,123.73,123.65,43.01,9.22,39.45,127.3,127.27,127.45,127.53,93.95
2025-04-07 19:00:00,174.29,174.29,174.29,174.98,145.03,74.16,168.45,151.0,179.0,168.45,168.45,168.18,163.34,163.23,43.7,6.78,45.55,168.12,168.07,168.31,168.42,132.45
2025-04-07 20:00:00,164.84,164.84,164.84,156.8,157.7,156.0,165.05,152.26,177.99,165.05,165.05,164.67,160.05,159.94,47.12,16.96,45.46,164.6,164.56,164.78,164.89,129.87
2025-04-07 21:00:00,134.82,134.82,134.82,136.34,137.78,136.34,138.2,137.97,142.23,138.2,138.2,134.63,134.2,134.2,39.94,9.06,46.84,134.57,134.54,134.64,134.88,105.07
2025-04-07 22:00:00,118.01,118.01,118.01,122.91,115.83,118.34,121.02,107.5,122.62,121.02,121.02,117.69,117.0,116.99,43.66,8.7,46.98,117.6,117.55,117.71,118.11,99.18
2025-04-07 23:00:00,60.88,60.88,60.88,107.86,104.03,99.84,105.21,104.45,106.74,105.21,105.21,60.88,60.88,60.88,41.47,12.68,46.94,60.88,60.88,60.88,60.88,75.92
2025-04-08 00:00:00,68.09,68.09,68.09,95.01,87.05,83.0,94.93,81.78,94.97,94.93,94.96,84.26,52.43,55.49,42.64,1.94,46.6,26.27,31.23,62.94,64.82,57.37
2025-04-08 01:00:00,66.07,66.07,66.07,89.94,83.35,71.8,87.83,84.14,88.64,87.83,87.84,66.08,52.2,54.89,39.47,1.51,46.76,22.25,26.05,55.68,63.5,54.43
2025-04-08 02:00:00,67.85,67.85,67.85,91.15,83.98,69.07,89.06,80.42,89.99,89.06,89.08,67.85,51.95,54.24,36.81,1.55,46.34,17.5,21.74,55.91,64.88,54.05
2025-04-08 03:00:00,68.48,68.48,68.48,93.11,80.73,57.65,89.9,79.53,91.14,89.9,89.91,68.48,52.96,53.48,33.18,1.43,46.53,18.96,23.12,56.72,65.54,53.82
2025-04-08 04:00:00,66.42,66.42,66.42,94.59,82.02,51.22,91.62,84.11,92.91,91.62,91.64,66.42,53.83,54.49,30.31,1.43,46.49,13.43,18.14,55.99,68.02,54.48
2025-04-08 05:00:00,111.74,111.74,111.74,111.25,87.99,53.16,105.73,91.6,108.21,105.73,105.74,111.75,57.91,58.6,26.85,1.55,46.31,8.32,16.39,82.82,103.13,61.15
2025-04-08 06:00:00,140.85,140.85,140.85,149.09,126.59,76.08,142.97,132.0,147.16,142.97,142.98,140.85,66.24,67.02,20.48,1.52,47.46,9.94,19.28,105.86,139.38,86.5
2025-04-08 07:00:00,181.54,181.54,181.54,179.93,148.56,131.82,180.55,165.3,181.54,180.55,180.63,181.55,129.9,131.5,4.47,3.27,74.54,30.53,43.93,143.46,176.24,132.9
2025-04-08 08:00:00,136.77,136.77,136.77,136.77,136.77,136.77,136.77,136.77,136.77,136.77,136.82,136.78,106.34,107.43,20.91,1.66,68.74,37.97,46.53,112.07,133.26,117.65
2025-04-08 09:00:00,64.88,67.58,67.58,91.33,91.24,91.02,91.3,91.26,91.28,91.3,91.31,64.88,67.13,67.19,27.72,1.57,46.05,64.88,64.93,66.14,67.56,62.0
2025-04-08 10:00:00,38.94,47.26,47.26,81.98,69.66,47.26,76.47,72.12,72.97,76.47,76.45,38.94,54.47,54.98,43.29,1.39,52.7,36.89,34.96,44.35,48.29,53.94
2025-04-08 11:00:00,16.43,34.5,34.5,79.9,48.98,8.17,61.09,52.78,34.5,61.09,48.15,16.43,50.16,51.26,26.57,1.34,46.31,11.99,7.79,28.28,36.73,46.94
2025-04-08 12:00:00,12.02,22.52,22.52,65.5,18.24,11.92,19.57,18.36,-6.82,19.57,32.46,12.02,44.81,45.87,22.11,1.31,41.09,7.91,4.19,23.09,30.82,21.6
2025-04-08 13:00:00,8.22,8.22,8.22,60.67,13.27,0.0,16.83,14.12,-11.63,16.83,16.83,8.22,40.13,41.01,20.84,1.22,36.97,6.53,4.93,12.92,16.13,9.48
2025-04-08 14:00:00,10.63,10.63,10.63,73.24,20.28,-0.01,28.59,22.67,1.98,28.59,31.88,10.63,43.14,44.18,18.9,1.3,39.6,6.41,2.59,22.24,30.18,9.23
2025-04-08 15:00:00,11.64,44.66,44.66,84.14,42.48,0.0,57.47,45.94,44.66,57.47,54.1,11.64,49.04,50.24,21.13,1.19,44.63,6.78,2.4,25.06,34.13,27.95
2025-04-08 16:00:00,5.87,12.42,12.42,89.33,58.21,8.14,73.33,63.05,75.02,73.33,73.29,5.87,50.18,51.92,22.19,1.06,44.7,5.85,2.85,25.95,36.22,36.81
2025-04-08 17:00:00,94.88,94.88,94.88,99.79,77.35,34.29,90.34,81.55,94.88,90.34,90.35,3.44,52.38,53.55,22.75,1.08,46.83,3.42,3.73,31.52,61.72,42.69
2025-04-08 18:00:00,125.59,125.59,125.59,128.27,104.06,56.26,118.26,109.01,125.59,118.26,118.27,2.73,51.68,52.84,24.1,1.09,47.67,2.71,3.08,30.89,61.12,42.72
2025-04-08 19:00:00,209.31,209.31,209.31,159.98,124.21,83.08,180.4,135.71,209.31,180.4,180.41,2.19,52.09,53.27,22.95,1.2,47.19,2.16,2.51,31.05,61.66,42.34
2025-04-08 20:00:00,227.44,227.44,227.44,172.22,145.05,117.6,171.31,167.37,227.44,171.31,171.31,1.27,51.82,53.01,23.41,1.21,47.44,1.24,1.61,30.24,61.52,39.76
2025-04-08 21:00:00,145.39,145.39,145.39,139.52,136.1,123.49,140.0,137.58,145.39,140.0,140.01,1.04,51.06,52.24,23.14,1.09,46.84,1.02,1.28,29.04,60.62,36.28
2025-04-08 22:00:00,122.5,122.5,122.5,124.37,112.36,85.95,120.47,115.35,122.5,120.47,120.48,-0.03,49.72,50.92,21.48,1.09,44.9,-0.05,0.19,28.08,59.23,18.64
2025-04-08 23:00:00,107.6,107.6,107.6,109.92,97.2,69.22,105.12,97.2,107.6,105.12,105.11,-0.1,48.99,51.95,20.0,1.1,41.03,-0.15,-0.31,27.19,54.95,7.23
